we,h
0.0015877099794735059,0.00024111961392622201
0.0013842336617304611,0.00022105720729311175
0.0014899037040355602,0.00023177008176140053
0.0013335559893405604,0.000215661188039289
0.0012536761477151745,0.0002068233986157863
0.0014288727425917777,0.0002256651308487455
0.0013022106942422154,0.00021223285983867267
0.00145136144243548,0.00022792495046184723
0.001313756270017756,0.00021348432439117644
0.001456764491264424,0.00022844956026283884
0.0013165205536901517,0.0002137833141847472
0.001458033345027974,0.0002285876770680388
0.0013171884879210952,0.00021385319999403822
0.0014583490406107702,0.00022861584018199924
0.0013173293951917152,0.00021387815791834396
0.0014584035995345217,0.00022863230554825528
0.0015253451761544812,0.00023518923310421062
0.0013518803226641467,0.00021760853696799735
0.0014746416958656213,0.00023023554813838022
0.0015331761818407842,0.00023592460221680663
0.0015615324181910083,0.00023860167201687437
0.0015753637540244607,0.0002398841662790309
0.0013778449800063808,0.00022032674278955785
0.0014869419186340285,0.00023141255494367764
0.0015391205001257834,0.00023646803415480424
0.0013590631840624545,0.00021832751889746207
0.001266648242149882,0.000208226363056183
0.0012201174812587142,0.00020291359239083708
0.0011969759575242813,0.00020021306219449066
0.001403080552656877,0.00022292970267717702
0.0014989540802503808,0.00023255706777361684
0.0013383170634067184,0.00021607658510537807
0.001256163573504193,0.0002070149141229514
0.0012149091699053885,0.00020228295165078465
0.0014112520107160587,0.0002237465189180841
0.0012932802045010402,0.0002111470619480912
0.0014473016364503182,0.00022741442243973491
0.0015200904493187833,0.0002345890466870785
0.0015552200414249105,0.00023794155937101213
0.0013674197411618777,0.00021918250572804451
0.0014820600185331755,0.00023088174911833914
0.0013296175478754108,0.00021512240590401926
0.0012517788737380971,0.0002065040793155597
0.0014281328413700584,0.00022546553563484282
0.0015109436102586577,0.00023368270107046303
0.001550831744992706,0.00023748799715185502
0.0013651933731845577,0.00021890084862170043
0.0012698210096841436,0.00020851270318869092
0.001221743218176917,0.00020304624904814636
0.0014144028042714955,0.00022403681122715278
0.0015044121945804025,0.00023302287185383047
0.0015476642849017498,0.0002371770555323901
0.001363558191169056,0.00021871823662572185
0.0012690211775074612,0.00020840241911029842
0.0014361134241705575,0.00022623486913947582
0.0013060423885568855,0.00021250746047736275
0.0014532964313035306,0.00022796409902065343
0.001523048611584674,0.00023480190919876717
0.0015567237283111972,0.00023800918546489097
0.0015731425810883652,0.00023953518738610295
0.0015811470974419213,0.00024028322550389146
0.001380963372560298,0.0002205254585606729
0.0014885335702188925,0.0002314411565947396
0.0015400408861671667,0.00023640608126668052
0.001359637967699453,0.00021826249950354973
0.0012670401653485206,0.00020815564490448413
0.0014352548215628175,0.00022610489808940772
0.001514438348781754,0.00023392958279479307
0.0015525851241624258,0.0002375749037508816
0.0015711635413937185,0.0002393057821872585
0.001580247226427212,0.00024013841088879338
0.00138050930154741,0.00022044036407816548
0.0014883860442862465,0.00023137026761937634
0.001332970472648698,0.00021536944004370883
0.0014659669983935445,0.00022915216905425827
0.0015292179656551724,0.00023531113314510135
0.001559825796963793,0.0002382002342589402
0.0013699221032956656,0.00021930045781403434
0.0012723250047496446,0.00020869057067044415
0.0012231083947975266,0.00020309483007848448
0.0014151700312584202,0.00022398314712427855
0.0012954070669199123,0.00021123456146772548
0.0014484950070444938,0.00022734860698960134
0.0015208788488499734,0.00023445078463579796
0.0013498000064437524,0.00021711108958760914
0.0014739480185350306,0.00022987136258869058
0.0015331061848873784,0.00023562145340800283
0.0013561032698838932,0.00021779532912538608
0.0012653431045036793,0.00020786959706027404
0.0012196300699719128,0.00020266855711009203
0.0011968907214509861,0.00020003007110175626
0.0014032790217871295,0.0002227364981720339
0.0014992500189260393,0.00023236690584729932
0.0013385952013034112,0.0002159317032392052
0.0014686828670628438,0.00022935822438938282
0.0015305887704919877,0.00023537465040719636
0.0015605550414125454,0.0002381992639791122
0.001370369772816903,0.00021927633838341424
0.0014836695199814485,0.0002308123190110352
0.0013305811215680234,0.00021504273320884317
0.0012524169409608374,0.00020640675211681389
0.0014286430360473336,0.0002253150347492027
0.00151137079225964,0.00023352045262766086
0.0013448698005497064,0.00021658535230158343
0.0014716534434361926,0.00022963091714111312
0.001532041043831107,0.00023549026620754067
0.0013555713028627979,0.00021771378349532482
0.0014767063154395436,0.0002301157407663489
0.0015344907515143162,0.00023570825677882726
0.001562488512182955,0.0002383407853193395
0.0015761182353334013,0.0002396155445782464
0.0013784759330290222,0.0002200978967873442
0.001276753980847679,0.00020909325248051
0.0014399313180033923,0.00022640161705213922
0.001516832243688914,0.00023398602497672172
0.0013477337988026228,0.0002168393278736208
0.001473060151076764,0.00022971116409188454
0.0013251559120816656,0.00021440859797069027
0.0012497168693628511,0.00020605687977140978
0.0014274325377605101,0.00022515341422796095
0.0015108321080406597,0.00023342674693810656
0.0015510103973964521,0.00023725064337543612
0.0013654261515586503,0.00021872526479202115
0.001270120450003557,0.00020835254872348408
0.0012220644391519537,0.00020289917516685214
0.001198143432249901,0.00020012764589970853
0.0014039134727850398,0.00022274144646311362
0.001289696020694847,0.00021054132691775336
0.0014458915325990158,0.0002270286502668159
0.001519662129061276,0.00023428676869097396
0.0015552851434546967,0.00023766237408437657
0.0013676375241005896,0.00021896641195999464
0.0012712145381593772,0.0002084939522739926
0.0014373195995023259,0.00022617489265824373
0.0015155431540604667,0.00023390173164447036
0.001347064863843635,0.00021678887026393745
0.0012607971352794588,0.00020731887023833643
0.0014325189818680355,0.00022568205679441585
0.0013043146809905933,0.00021216451791468026
0.0012391930817843373,0.0002048850932368767
0.001206643571260627,0.00020112894389930918
0.0011905035336852094,0.00019924747066507497
0.0014004107968129172,0.0002224123918456433
0.0012878834428664643,0.00021036993550283066
0.0012309478505430416,0.0002039460439035227
0.0012025232707189352,0.00020066404297250286
0.0014058394516367576,0.00022298435085207064
0.0012906458899931785,0.00021068587276669505
0.0014463102803627815,0.00022710253900017302
0.0015198306113787122,0.000234336993556885
0.0015553349127559344,0.00023770219130056727
0.0015725966876739392,0.00023932142616614585
0.0013766002004089737,0.00021994224492904755
0.0012757677681952257,0.0002090203200015479
0.0012248571642560898,0.00020325550994661258
0.0014159966950177249,0.00022403222651027753
0.0015053495456814334,0.0002329309882996509
0.0013417879206364808,0.00021623686303364235
0.0014701995363177488,0.00022948069042754934
0.0015313196721134428,0.00023543030741613794
0.001355191962051859,0.00021768097538700737
0.0012648720198199898,0.00020781266261688062
0.0014343790281640717,0.00022589850856680096
0.0015141134505482327,0.00023378672580210246
0.0013463104718688904,0.00021672771916458943
0.0014723444083753444,0.00022968605442609058
0.001532387058548303,0.0002355092524779143
0.0013557597103991312,0.0002177219490906811
0.0014767821712577752,0.00023012457489113443
0.0013270639160741758,0.00021464191997847915
0.0012506578010112155,0.0002061883463336624
0.0014278587214724256,0.00022521241403554952
0.001301925122753962,0.0002119054429712264
0.0014515581860479003,0.00022761620423024937
0.001522389438345757,0.00023455331418833315
0.0013506097401896114,0.00021716131794602062
0.0014743702526430833,0.0002298723804637177
0.0013258080231052997,0.00021450663290747057
0.0012500459560545317,0.00020610784327154544
0.0012120318452096227,0.00020175507758085298
0.0011931648040172625,0.00019956007568764072
0.0011838539355997332,0.0001984704575801647
0.0013974007657880118,0.0002221081628840087
0.0014965025598952055,0.00023206203823953993
0.0015440465825174168,0.00023662012744730325
0.0015671086054965424,0.0002387929555040641
0.0015783851280202518,0.00023983016262902387
0.0013796267048566183,0.00022023534721241428
0.0014880913690826958,0.00023121660145179819
0.001540003466380377,0.00023621257027749842
0.0013597429925819727,0.00021811351833153904
0.0012672208572107153,0.0002080301850246105
0.001220635052929013,0.0002027254078500507
0.0011974440362535067,0.00020003712417128864
0.0011859846907041002,0.00019869764417400682
0.0011803409722940966,0.00019803742457527354
0.0013958678356073854,0.0002219130134214262
0.001285611279981879,0.00021008005529639536
0.0012298413878362084,0.0002037833090588542
0.0014183579518543463,0.00022420555532693846
0.0015065480904615832,0.0002329728438772746
0.0015489444875645202,0.0002370305491025647
0.001364371213758554,0.00021859263672281934
0.001269601508948691,0.00020827523730954604
0.0012218220218265289,0.00020285297034121602
0.0014146821306469746,0.00022383321496496819
0.0012952323377760477,0.0002111265935214246
0.0012346841832937734,0.00020432171354637591
0.0012044482212888894,0.00020082666763743235
0.00118948664602726,0.00019907106660318067
0.0011821219124591548,0.00019819855418290658
0.001178486907595626,0.00019777480560664558
0.0013950687107617131,0.00022178952605420873
0.0014954504758456929,0.00023188987990502955
0.0015435775023763516,0.0002365186514546541
0.0015669602285484498,0.0002387049208273065
0.001578351154114828,0.0002397681781412615
0.0015839463663130365,0.00024027349770626053
0.00158666861770934,0.00024052846415842407
0.0013839763607380207,0.00022063401111381808
0.0012795839387343604,0.00020937308445875344
0.001441259509931385,0.00022650816620504449
0.0013088370557136364,0.00021260902593259624
0.0014548697521503885,0.00022787111844279598
0.0015240300623337647,0.00023464423177128188
0.0013515027225415093,0.00021720010147048004
0.0014748546785794399,0.00022985673242618748
0.001533646079954545,0.00023556286863036694
0.0013564798164120652,0.00021772924792255009
0.001477225995900429,0.0002300759418588786
0.0015348310081812148,0.00023564463261751837
0.0015627429983248785,0.00023826614208473794
0.0013715940344849508,0.00021928978276963287
0.0014843763628480532,0.0002307531300462148
0.001538306289188896,0.00023594740798097138
0.0013589075631907403,0.00021795033173412372
0.0014784117488465737,0.0002301518735542641
0.0013279962883846598,0.00021462739373087625
0.0012512238640957473,0.00020614589945274305
0.0014282554204984245,0.00022512546939296572
0.001511368370615121,0.00023334276800960417
0.001551399310180234,0.00023714649513779438
0.0013657436462132697,0.00021862741807772266
0.001270362578340674,0.00020827235690470844
0.0014370838012778317,0.00022600201883005754
0.00130675787788351,0.0002123071356008915
0.0014539893314129255,0.00022769706757181727
0.0015236940892276968,0.00023452027612452895
0.0013513657556822442,0.00021712065059819355
0.00126305538686631,0.0002074686577956029
0.0014336917576280913,0.00022567722546210244
0.0015139411472379423,0.000233606647441921
0.001552604226884432,0.00023729198466701922
0.0015714317248799385,0.00023904126968393632
0.0015806365859597964,0.00023988264738170057
0.0015851229673190174,0.00024030070538591853
0.0013832258589411273,0.00022048506448078754
0.0012792565432372888,0.00020927310402770214
0.0014412122753765682,0.00022641460256912725
0.0015175651055849225,0.00023393175474796383
0.001554384490782523,0.00023743491710098634
0.001572322305436581,0.00023909918252194514
0.0013766072086726542,0.00021976586328730264
0.0012758865536419597,0.00020888563344498846
0.0014396676573154015,0.00022624455691263906
0.0015168398142337389,0.00023384656647695666
0.001347856054943252,0.00021672015008565988
0.0012613215531518925,0.00020723765173146335
0.0014329637238684027,0.00022554657988763528
0.0013046985282729612,0.00021203512814937814
0.0014530595649168497,0.00022756454308109169
0.0013149854073208267,0.0002131673180559535
0.0014578728348001201,0.00022804156624130155
0.001525630330444853,0.00023464428367300333
0.001352408282048665,0.00021717960454403673
0.001263648368941348,0.00020747590388615097
0.0014340401171871109,0.0002256421143610018
0.0015142074681153458,0.0002335412907346372
0.0015528471172509724,0.00023720486319986524
0.0013665449688401651,0.00021864659862909846
0.0012708211727708888,0.0002082643427747366
0.0014373955269457656,0.00022594939020074886
0.0015158194586925775,0.0002336774682435837
0.0015536193179799577,0.00023727357687504226
0.001366923438977392,0.0002186964349209559
0.00148228199581019,0.0002304341123020391
0.0013300344005209405,0.0002147750891137033
0.001464913102986754,0.00022873106921091519
0.0015289992497277895,0.00023497007338565623
0.0013541489371546056,0.00021736803204976227
0.0012645279381218902,0.00020757775163101827
0.001434467485003961,0.00022567497627602986
0.001514422693243425,0.00023355085309669494
