6.256939976923306945e-01 6.162398183879540525e-01 6.190797234942116978e-01 6.207662567249914165e-01 6.245346512681047013e-01 2.333444356918334961e-01 2.215367853641510010e-01 2.104002088308334351e-01
6.162398183879540525e-01 6.190797234942116978e-01 6.207662567249914165e-01 6.245346512681047013e-01 6.211341740897590169e-01 2.215367853641510010e-01 2.104002088308334351e-01 2.001621574163436890e-01
6.190797234942116978e-01 6.207662567249914165e-01 6.245346512681047013e-01 6.211341740897590169e-01 6.206169728471622182e-01 2.104002088308334351e-01 2.001621574163436890e-01 1.910102516412734985e-01
6.207662567249914165e-01 6.245346512681047013e-01 6.211341740897590169e-01 6.206169728471622182e-01 6.154076937260058999e-01 2.001621574163436890e-01 1.910102516412734985e-01 1.832375079393386841e-01
6.245346512681047013e-01 6.211341740897590169e-01 6.206169728471622182e-01 6.154076937260058999e-01 6.188623806843360775e-01 1.910102516412734985e-01 1.832375079393386841e-01 1.768685430288314819e-01
6.211341740897590169e-01 6.206169728471622182e-01 6.154076937260058999e-01 6.188623806843360775e-01 6.164039589096389493e-01 1.832375079393386841e-01 1.768685430288314819e-01 1.720925271511077881e-01
6.206169728471622182e-01 6.154076937260058999e-01 6.188623806843360775e-01 6.164039589096389493e-01 6.169250209021083231e-01 1.768685430288314819e-01 1.720925271511077881e-01 1.691398769617080688e-01
6.154076937260058999e-01 6.188623806843360775e-01 6.164039589096389493e-01 6.169250209021083231e-01 6.155042215132318084e-01 1.720925271511077881e-01 1.691398769617080688e-01 1.681306958198547363e-01
6.188623806843360775e-01 6.164039589096389493e-01 6.169250209021083231e-01 6.155042215132318084e-01 6.105263850504974998e-01 1.691398769617080688e-01 1.681306958198547363e-01 1.691972315311431885e-01
6.164039589096389493e-01 6.169250209021083231e-01 6.155042215132318084e-01 6.105263850504974998e-01 6.054679609326150125e-01 1.681306958198547363e-01 1.691972315311431885e-01 1.724689751863479614e-01
6.169250209021083231e-01 6.155042215132318084e-01 6.105263850504974998e-01 6.054679609326150125e-01 6.071865083447858247e-01 1.691972315311431885e-01 1.724689751863479614e-01 1.779472678899765015e-01
6.155042215132318084e-01 6.105263850504974998e-01 6.054679609326150125e-01 6.071865083447858247e-01 6.129515771720565054e-01 1.724689751863479614e-01 1.779472678899765015e-01 1.856406331062316895e-01
6.105263850504974998e-01 6.054679609326150125e-01 6.071865083447858247e-01 6.129515771720565054e-01 6.049683598237806104e-01 1.779472678899765015e-01 1.856406331062316895e-01 1.954192966222763062e-01
6.054679609326150125e-01 6.071865083447858247e-01 6.129515771720565054e-01 6.049683598237806104e-01 6.110587931031222775e-01 1.856406331062316895e-01 1.954192966222763062e-01 2.070282250642776489e-01
6.071865083447858247e-01 6.129515771720565054e-01 6.049683598237806104e-01 6.110587931031222775e-01 6.168184680629911210e-01 1.954192966222763062e-01 2.070282250642776489e-01 2.201738059520721436e-01
6.129515771720565054e-01 6.049683598237806104e-01 6.110587931031222775e-01 6.168184680629911210e-01 6.168984500774514768e-01 2.070282250642776489e-01 2.201738059520721436e-01 2.344252616167068481e-01
6.049683598237806104e-01 6.110587931031222775e-01 6.168184680629911210e-01 6.168984500774514768e-01 6.154135176413728647e-01 2.201738059520721436e-01 2.344252616167068481e-01 2.492772936820983887e-01
6.110587931031222775e-01 6.168184680629911210e-01 6.168984500774514768e-01 6.154135176413728647e-01 6.164121257432431111e-01 2.344252616167068481e-01 2.492772936820983887e-01 2.642272710800170898e-01
6.168184680629911210e-01 6.168984500774514768e-01 6.154135176413728647e-01 6.164121257432431111e-01 6.173000481446584420e-01 2.492772936820983887e-01 2.642272710800170898e-01 2.780184745788574219e-01
6.168984500774514768e-01 6.154135176413728647e-01 6.164121257432431111e-01 6.173000481446584420e-01 6.174154105112819035e-01 2.642272710800170898e-01 2.780184745788574219e-01 2.895950376987457275e-01
6.154135176413728647e-01 6.164121257432431111e-01 6.173000481446584420e-01 6.174154105112819035e-01 6.101250338967181275e-01 2.780184745788574219e-01 2.895950376987457275e-01 2.982545793056488037e-01
6.164121257432431111e-01 6.173000481446584420e-01 6.174154105112819035e-01 6.101250338967181275e-01 5.965397323744888736e-01 2.895950376987457275e-01 2.982545793056488037e-01 3.034469187259674072e-01
6.173000481446584420e-01 6.174154105112819035e-01 6.101250338967181275e-01 5.965397323744888736e-01 6.037759274212061156e-01 2.982545793056488037e-01 3.034469187259674072e-01 3.048068583011627197e-01
6.174154105112819035e-01 6.101250338967181275e-01 5.965397323744888736e-01 6.037759274212061156e-01 5.948916044975395279e-01 3.034469187259674072e-01 3.048068583011627197e-01 3.022169768810272217e-01
6.101250338967181275e-01 5.965397323744888736e-01 6.037759274212061156e-01 5.948916044975395279e-01 5.754499878356360565e-01 3.048068583011627197e-01 3.022169768810272217e-01 2.956808209419250488e-01
5.965397323744888736e-01 6.037759274212061156e-01 5.948916044975395279e-01 5.754499878356360565e-01 5.732644411084060199e-01 3.022169768810272217e-01 2.956808209419250488e-01 2.859492003917694092e-01
6.037759274212061156e-01 5.948916044975395279e-01 5.754499878356360565e-01 5.732644411084060199e-01 5.741291336873550755e-01 2.956808209419250488e-01 2.859492003917694092e-01 2.740802466869354248e-01
5.948916044975395279e-01 5.754499878356360565e-01 5.732644411084060199e-01 5.741291336873550755e-01 5.779022675705633993e-01 2.859492003917694092e-01 2.740802466869354248e-01 2.610442638397216797e-01
5.754499878356360565e-01 5.732644411084060199e-01 5.741291336873550755e-01 5.779022675705633993e-01 5.906970139779070816e-01 2.740802466869354248e-01 2.610442638397216797e-01 2.478110790252685547e-01
5.732644411084060199e-01 5.741291336873550755e-01 5.779022675705633993e-01 5.906970139779070816e-01 5.860972547976623925e-01 2.610442638397216797e-01 2.478110790252685547e-01 2.350219041109085083e-01
5.741291336873550755e-01 5.779022675705633993e-01 5.906970139779070816e-01 5.860972547976623925e-01 5.865249071566913663e-01 2.478110790252685547e-01 2.350219041109085083e-01 2.228964865207672119e-01
5.779022675705633993e-01 5.906970139779070816e-01 5.860972547976623925e-01 5.865249071566913663e-01 5.856715065960360622e-01 2.350219041109085083e-01 2.228964865207672119e-01 2.118422836065292358e-01
5.906970139779070816e-01 5.860972547976623925e-01 5.865249071566913663e-01 5.856715065960360622e-01 5.884551916529969784e-01 2.228964865207672119e-01 2.118422836065292358e-01 2.020600587129592896e-01
5.860972547976623925e-01 5.865249071566913663e-01 5.856715065960360622e-01 5.884551916529969784e-01 5.861264715245718682e-01 2.118422836065292358e-01 2.020600587129592896e-01 1.936225891113281250e-01
5.865249071566913663e-01 5.856715065960360622e-01 5.884551916529969784e-01 5.861264715245718682e-01 5.864775642658985877e-01 2.020600587129592896e-01 1.936225891113281250e-01 1.867046952247619629e-01
5.856715065960360622e-01 5.884551916529969784e-01 5.861264715245718682e-01 5.864775642658985877e-01 5.891032594831342450e-01 1.936225891113281250e-01 1.867046952247619629e-01 1.814756244421005249e-01
5.884551916529969784e-01 5.861264715245718682e-01 5.864775642658985877e-01 5.891032594831342450e-01 5.902067501393495341e-01 1.867046952247619629e-01 1.814756244421005249e-01 1.778819262981414795e-01
5.861264715245718682e-01 5.864775642658985877e-01 5.891032594831342450e-01 5.902067501393495341e-01 5.822948397106280094e-01 1.814756244421005249e-01 1.778819262981414795e-01 1.761296838521957397e-01
5.864775642658985877e-01 5.891032594831342450e-01 5.902067501393495341e-01 5.822948397106280094e-01 5.865311470018447215e-01 1.778819262981414795e-01 1.761296838521957397e-01 1.761872768402099609e-01
5.891032594831342450e-01 5.902067501393495341e-01 5.822948397106280094e-01 5.865311470018447215e-01 5.905537610405219295e-01 1.761296838521957397e-01 1.761872768402099609e-01 1.781389564275741577e-01
5.902067501393495341e-01 5.822948397106280094e-01 5.865311470018447215e-01 5.905537610405219295e-01 5.921770251254567796e-01 1.761872768402099609e-01 1.781389564275741577e-01 1.820577979087829590e-01
5.822948397106280094e-01 5.865311470018447215e-01 5.905537610405219295e-01 5.921770251254567796e-01 5.986596811444677702e-01 1.781389564275741577e-01 1.820577979087829590e-01 1.879004687070846558e-01
5.865311470018447215e-01 5.905537610405219295e-01 5.921770251254567796e-01 5.986596811444677702e-01 6.080467692160340665e-01 1.820577979087829590e-01 1.879004687070846558e-01 1.955945491790771484e-01
5.905537610405219295e-01 5.921770251254567796e-01 5.986596811444677702e-01 6.080467692160340665e-01 6.298610238194812805e-01 1.879004687070846558e-01 1.955945491790771484e-01 2.050109654664993286e-01
5.921770251254567796e-01 5.986596811444677702e-01 6.080467692160340665e-01 6.298610238194812805e-01 6.121139925135710147e-01 1.955945491790771484e-01 2.050109654664993286e-01 2.158222645521163940e-01
5.986596811444677702e-01 6.080467692160340665e-01 6.298610238194812805e-01 6.121139925135710147e-01 6.084687192549333989e-01 2.050109654664993286e-01 2.158222645521163940e-01 2.276646494865417480e-01
6.080467692160340665e-01 6.298610238194812805e-01 6.121139925135710147e-01 6.084687192549333989e-01 6.116038039255398129e-01 2.158222645521163940e-01 2.276646494865417480e-01 2.402398735284805298e-01
6.298610238194812805e-01 6.121139925135710147e-01 6.084687192549333989e-01 6.116038039255398129e-01 6.115096123130721040e-01 2.276646494865417480e-01 2.402398735284805298e-01 2.530648112297058105e-01
6.121139925135710147e-01 6.084687192549333989e-01 6.116038039255398129e-01 6.115096123130721040e-01 6.244713016114618043e-01 2.402398735284805298e-01 2.530648112297058105e-01 2.657146453857421875e-01
6.084687192549333989e-01 6.116038039255398129e-01 6.115096123130721040e-01 6.244713016114618043e-01 6.283049243124839700e-01 2.530648112297058105e-01 2.657146453857421875e-01 2.775771319866180420e-01
6.116038039255398129e-01 6.115096123130721040e-01 6.244713016114618043e-01 6.283049243124839700e-01 6.226465741076723237e-01 2.657146453857421875e-01 2.775771319866180420e-01 2.876197695732116699e-01
6.115096123130721040e-01 6.244713016114618043e-01 6.283049243124839700e-01 6.226465741076723237e-01 6.184285023886797461e-01 2.775771319866180420e-01 2.876197695732116699e-01 2.952386438846588135e-01
6.244713016114618043e-01 6.283049243124839700e-01 6.226465741076723237e-01 6.184285023886797461e-01 6.257031487021500471e-01 2.876197695732116699e-01 2.952386438846588135e-01 2.999187707901000977e-01
6.283049243124839700e-01 6.226465741076723237e-01 6.184285023886797461e-01 6.257031487021500471e-01 6.324902590529077884e-01 2.952386438846588135e-01 2.999187707901000977e-01 3.013768494129180908e-01
6.226465741076723237e-01 6.184285023886797461e-01 6.257031487021500471e-01 6.324902590529077884e-01 6.355767716964767500e-01 2.999187707901000977e-01 3.013768494129180908e-01 2.995439767837524414e-01
6.184285023886797461e-01 6.257031487021500471e-01 6.324902590529077884e-01 6.355767716964767500e-01 6.348295814771234280e-01 3.013768494129180908e-01 2.995439767837524414e-01 2.945768535137176514e-01
6.257031487021500471e-01 6.324902590529077884e-01 6.355767716964767500e-01 6.348295814771234280e-01 6.257810120562169454e-01 2.995439767837524414e-01 2.945768535137176514e-01 2.869351804256439209e-01
6.324902590529077884e-01 6.355767716964767500e-01 6.348295814771234280e-01 6.257810120562169454e-01 6.265353403318383307e-01 2.945768535137176514e-01 2.869351804256439209e-01 2.772759795188903809e-01
6.355767716964767500e-01 6.348295814771234280e-01 6.257810120562169454e-01 6.265353403318383307e-01 6.223052219926215045e-01 2.869351804256439209e-01 2.772759795188903809e-01 2.663164436817169189e-01
6.348295814771234280e-01 6.257810120562169454e-01 6.265353403318383307e-01 6.223052219926215045e-01 6.245274990702770479e-01 2.772759795188903809e-01 2.663164436817169189e-01 2.546633481979370117e-01
6.257810120562169454e-01 6.265353403318383307e-01 6.223052219926215045e-01 6.245274990702770479e-01 6.277991367497193220e-01 2.663164436817169189e-01 2.546633481979370117e-01 2.426718026399612427e-01
6.265353403318383307e-01 6.223052219926215045e-01 6.245274990702770479e-01 6.277991367497193220e-01 6.292283482317160281e-01 2.546633481979370117e-01 2.426718026399612427e-01 2.307515889406204224e-01
6.223052219926215045e-01 6.245274990702770479e-01 6.277991367497193220e-01 6.292283482317160281e-01 6.289811237313375214e-01 2.426718026399612427e-01 2.307515889406204224e-01 2.192532867193222046e-01
6.245274990702770479e-01 6.277991367497193220e-01 6.292283482317160281e-01 6.289811237313375214e-01 6.169665039610479074e-01 2.307515889406204224e-01 2.192532867193222046e-01 2.083636671304702759e-01
6.277991367497193220e-01 6.292283482317160281e-01 6.289811237313375214e-01 6.169665039610479074e-01 6.143967123035058986e-01 2.192532867193222046e-01 2.083636671304702759e-01 1.982849091291427612e-01
6.292283482317160281e-01 6.289811237313375214e-01 6.169665039610479074e-01 6.143967123035058986e-01 6.028973625587303875e-01 2.083636671304702759e-01 1.982849091291427612e-01 1.892977505922317505e-01
6.289811237313375214e-01 6.169665039610479074e-01 6.143967123035058986e-01 6.028973625587303875e-01 6.017563268383870900e-01 1.982849091291427612e-01 1.892977505922317505e-01 1.815973371267318726e-01
6.169665039610479074e-01 6.143967123035058986e-01 6.028973625587303875e-01 6.017563268383870900e-01 6.070187682043226562e-01 1.892977505922317505e-01 1.815973371267318726e-01 1.753862798213958740e-01
6.143967123035058986e-01 6.028973625587303875e-01 6.017563268383870900e-01 6.070187682043226562e-01 5.976892847989685453e-01 1.815973371267318726e-01 1.753862798213958740e-01 1.709111332893371582e-01
6.028973625587303875e-01 6.017563268383870900e-01 6.070187682043226562e-01 5.976892847989685453e-01 5.853199793559780151e-01 1.753862798213958740e-01 1.709111332893371582e-01 1.684323847293853760e-01
6.017563268383870900e-01 6.070187682043226562e-01 5.976892847989685453e-01 5.853199793559780151e-01 5.677902803644847562e-01 1.709111332893371582e-01 1.684323847293853760e-01 1.680302768945693970e-01
6.070187682043226562e-01 5.976892847989685453e-01 5.853199793559780151e-01 5.677902803644847562e-01 5.753871232907403765e-01 1.684323847293853760e-01 1.680302768945693970e-01 1.699350327253341675e-01
5.976892847989685453e-01 5.853199793559780151e-01 5.677902803644847562e-01 5.753871232907403765e-01 5.668160452520285553e-01 1.680302768945693970e-01 1.699350327253341675e-01 1.742349416017532349e-01
5.853199793559780151e-01 5.677902803644847562e-01 5.753871232907403765e-01 5.668160452520285553e-01 5.523223574848683537e-01 1.699350327253341675e-01 1.742349416017532349e-01 1.809399574995040894e-01
5.677902803644847562e-01 5.753871232907403765e-01 5.668160452520285553e-01 5.523223574848683537e-01 5.394767586076861798e-01 1.742349416017532349e-01 1.809399574995040894e-01 1.900577098131179810e-01
5.753871232907403765e-01 5.668160452520285553e-01 5.523223574848683537e-01 5.394767586076861798e-01 5.518261509547160992e-01 1.809399574995040894e-01 1.900577098131179810e-01 2.013913094997406006e-01
5.668160452520285553e-01 5.523223574848683537e-01 5.394767586076861798e-01 5.518261509547160992e-01 5.598633219851556486e-01 1.900577098131179810e-01 2.013913094997406006e-01 2.146437317132949829e-01
5.523223574848683537e-01 5.394767586076861798e-01 5.518261509547160992e-01 5.598633219851556486e-01 5.691786244958376706e-01 2.013913094997406006e-01 2.146437317132949829e-01 2.294033616781234741e-01
5.394767586076861798e-01 5.518261509547160992e-01 5.598633219851556486e-01 5.691786244958376706e-01 5.775410366519433403e-01 2.146437317132949829e-01 2.294033616781234741e-01 2.452490776777267456e-01
5.518261509547160992e-01 5.598633219851556486e-01 5.691786244958376706e-01 5.775410366519433403e-01 5.701689132333946919e-01 2.294033616781234741e-01 2.452490776777267456e-01 2.615488469600677490e-01
5.598633219851556486e-01 5.691786244958376706e-01 5.775410366519433403e-01 5.701689132333946919e-01 5.779056284356295370e-01 2.452490776777267456e-01 2.615488469600677490e-01 2.770499587059020996e-01
5.691786244958376706e-01 5.775410366519433403e-01 5.701689132333946919e-01 5.779056284356295370e-01 5.882156191873840756e-01 2.615488469600677490e-01 2.770499587059020996e-01 2.905463576316833496e-01
5.775410366519433403e-01 5.701689132333946919e-01 5.779056284356295370e-01 5.882156191873840756e-01 5.817780424932863514e-01 2.770499587059020996e-01 2.905463576316833496e-01 3.012131154537200928e-01
5.701689132333946919e-01 5.779056284356295370e-01 5.882156191873840756e-01 5.817780424932863514e-01 5.822101155128185379e-01 2.905463576316833496e-01 3.012131154537200928e-01 3.083726465702056885e-01
5.779056284356295370e-01 5.882156191873840756e-01 5.817780424932863514e-01 5.822101155128185379e-01 5.938289280280546478e-01 3.012131154537200928e-01 3.083726465702056885e-01 3.115274608135223389e-01
5.882156191873840756e-01 5.817780424932863514e-01 5.822101155128185379e-01 5.938289280280546478e-01 5.877214871594098611e-01 3.083726465702056885e-01 3.115274608135223389e-01 3.104485869407653809e-01
5.817780424932863514e-01 5.822101155128185379e-01 5.938289280280546478e-01 5.877214871594098611e-01 5.907090234509041471e-01 3.115274608135223389e-01 3.104485869407653809e-01 3.051010668277740479e-01
5.822101155128185379e-01 5.938289280280546478e-01 5.877214871594098611e-01 5.907090234509041471e-01 5.846771266141708168e-01 3.104485869407653809e-01 3.051010668277740479e-01 2.958884835243225098e-01
5.938289280280546478e-01 5.877214871594098611e-01 5.907090234509041471e-01 5.846771266141708168e-01 5.837288052324587362e-01 3.051010668277740479e-01 2.958884835243225098e-01 2.840613424777984619e-01
5.877214871594098611e-01 5.907090234509041471e-01 5.846771266141708168e-01 5.837288052324587362e-01 5.894269940900416227e-01 2.958884835243225098e-01 2.840613424777984619e-01 2.705612778663635254e-01
5.907090234509041471e-01 5.846771266141708168e-01 5.837288052324587362e-01 5.894269940900416227e-01 5.947212189983257513e-01 2.840613424777984619e-01 2.705612778663635254e-01 2.564435303211212158e-01
5.846771266141708168e-01 5.837288052324587362e-01 5.894269940900416227e-01 5.947212189983257513e-01 5.816650725388914367e-01 2.705612778663635254e-01 2.564435303211212158e-01 2.424704581499099731e-01
5.837288052324587362e-01 5.894269940900416227e-01 5.947212189983257513e-01 5.816650725388914367e-01 5.777264750993775788e-01 2.564435303211212158e-01 2.424704581499099731e-01 2.289876043796539307e-01
5.894269940900416227e-01 5.947212189983257513e-01 5.816650725388914367e-01 5.777264750993775788e-01 5.797219330303697848e-01 2.424704581499099731e-01 2.289876043796539307e-01 2.163107991218566895e-01
5.947212189983257513e-01 5.816650725388914367e-01 5.777264750993775788e-01 5.797219330303697848e-01 5.756054543110031840e-01 2.289876043796539307e-01 2.163107991218566895e-01 2.048532366752624512e-01
5.816650725388914367e-01 5.777264750993775788e-01 5.797219330303697848e-01 5.756054543110031840e-01 5.719859291844929805e-01 2.163107991218566895e-01 2.048532366752624512e-01 1.948048323392868042e-01
5.777264750993775788e-01 5.797219330303697848e-01 5.756054543110031840e-01 5.719859291844929805e-01 5.744615092288853919e-01 2.048532366752624512e-01 1.948048323392868042e-01 1.862643361091613770e-01
5.797219330303697848e-01 5.756054543110031840e-01 5.719859291844929805e-01 5.744615092288853919e-01 5.835319762991357795e-01 1.948048323392868042e-01 1.862643361091613770e-01 1.795605570077896118e-01
5.756054543110031840e-01 5.719859291844929805e-01 5.744615092288853919e-01 5.835319762991357795e-01 5.743629432642166632e-01 1.862643361091613770e-01 1.795605570077896118e-01 1.746798604726791382e-01
5.719859291844929805e-01 5.744615092288853919e-01 5.835319762991357795e-01 5.743629432642166632e-01 5.732696013831719561e-01 1.795605570077896118e-01 1.746798604726791382e-01 1.716580986976623535e-01
5.744615092288853919e-01 5.835319762991357795e-01 5.743629432642166632e-01 5.732696013831719561e-01 5.752020097568486534e-01 1.746798604726791382e-01 1.716580986976623535e-01 1.707241088151931763e-01
5.835319762991357795e-01 5.743629432642166632e-01 5.732696013831719561e-01 5.752020097568486534e-01 5.763371282961633479e-01 1.716580986976623535e-01 1.707241088151931763e-01 1.718454957008361816e-01
5.743629432642166632e-01 5.732696013831719561e-01 5.752020097568486534e-01 5.763371282961633479e-01 5.843258149542412960e-01 1.707241088151931763e-01 1.718454957008361816e-01 1.751031279563903809e-01
5.732696013831719561e-01 5.752020097568486534e-01 5.763371282961633479e-01 5.843258149542412960e-01 5.938315907704838637e-01 1.718454957008361816e-01 1.751031279563903809e-01 1.805708855390548706e-01
5.752020097568486534e-01 5.763371282961633479e-01 5.843258149542412960e-01 5.938315907704838637e-01 6.023434830963739772e-01 1.751031279563903809e-01 1.805708855390548706e-01 1.881581395864486694e-01
5.763371282961633479e-01 5.843258149542412960e-01 5.938315907704838637e-01 6.023434830963739772e-01 5.925581032804632109e-01 1.805708855390548706e-01 1.881581395864486694e-01 1.977060884237289429e-01
5.843258149542412960e-01 5.938315907704838637e-01 6.023434830963739772e-01 5.925581032804632109e-01 5.921155132657418552e-01 1.881581395864486694e-01 1.977060884237289429e-01 2.089449614286422729e-01
5.938315907704838637e-01 6.023434830963739772e-01 5.925581032804632109e-01 5.921155132657418552e-01 5.921694777299945089e-01 1.977060884237289429e-01 2.089449614286422729e-01 2.215622812509536743e-01
6.023434830963739772e-01 5.925581032804632109e-01 5.921155132657418552e-01 5.921694777299945089e-01 5.820315096887309636e-01 2.089449614286422729e-01 2.215622812509536743e-01 2.351853847503662109e-01
5.925581032804632109e-01 5.921155132657418552e-01 5.921694777299945089e-01 5.820315096887309636e-01 5.881772069511803647e-01 2.215622812509536743e-01 2.351853847503662109e-01 2.493706494569778442e-01
5.921155132657418552e-01 5.921694777299945089e-01 5.820315096887309636e-01 5.881772069511803647e-01 5.825878780948552382e-01 2.351853847503662109e-01 2.493706494569778442e-01 2.636631429195404053e-01
5.921694777299945089e-01 5.820315096887309636e-01 5.881772069511803647e-01 5.825878780948552382e-01 5.824403103984698848e-01 2.493706494569778442e-01 2.636631429195404053e-01 2.773371338844299316e-01
5.820315096887309636e-01 5.881772069511803647e-01 5.825878780948552382e-01 5.824403103984698848e-01 5.673425785792579612e-01 2.636631429195404053e-01 2.773371338844299316e-01 2.890822291374206543e-01
5.881772069511803647e-01 5.825878780948552382e-01 5.824403103984698848e-01 5.673425785792579612e-01 5.778177520990036564e-01 2.773371338844299316e-01 2.890822291374206543e-01 2.981764078140258789e-01
5.825878780948552382e-01 5.824403103984698848e-01 5.673425785792579612e-01 5.778177520990036564e-01 5.946123163616114926e-01 2.890822291374206543e-01 2.981764078140258789e-01 3.039703667163848877e-01
5.824403103984698848e-01 5.673425785792579612e-01 5.778177520990036564e-01 5.946123163616114926e-01 5.988623287624940117e-01 2.981764078140258789e-01 3.039703667163848877e-01 3.061187267303466797e-01
5.673425785792579612e-01 5.778177520990036564e-01 5.946123163616114926e-01 5.988623287624940117e-01 5.910944269454503353e-01 3.039703667163848877e-01 3.061187267303466797e-01 3.045080006122589111e-01
5.778177520990036564e-01 5.946123163616114926e-01 5.988623287624940117e-01 5.910944269454503353e-01 5.933619237070573149e-01 3.061187267303466797e-01 3.045080006122589111e-01 2.990789413452148438e-01
5.946123163616114926e-01 5.988623287624940117e-01 5.910944269454503353e-01 5.933619237070573149e-01 6.010122916479077038e-01 3.045080006122589111e-01 2.990789413452148438e-01 2.905643284320831299e-01
5.988623287624940117e-01 5.910944269454503353e-01 5.933619237070573149e-01 6.010122916479077038e-01 5.957324021748837684e-01 2.990789413452148438e-01 2.905643284320831299e-01 2.797676622867584229e-01
5.910944269454503353e-01 5.933619237070573149e-01 6.010122916479077038e-01 5.957324021748837684e-01 5.882712910969842834e-01 2.905643284320831299e-01 2.797676622867584229e-01 2.675465345382690430e-01
5.933619237070573149e-01 6.010122916479077038e-01 5.957324021748837684e-01 5.882712910969842834e-01 5.833194765349244415e-01 2.797676622867584229e-01 2.675465345382690430e-01 2.548512518405914307e-01
6.010122916479077038e-01 5.957324021748837684e-01 5.882712910969842834e-01 5.833194765349244415e-01 5.812508671972473895e-01 2.675465345382690430e-01 2.548512518405914307e-01 2.421878129243850708e-01
5.957324021748837684e-01 5.882712910969842834e-01 5.833194765349244415e-01 5.812508671972473895e-01 5.742045320758721871e-01 2.548512518405914307e-01 2.421878129243850708e-01 2.298392057418823242e-01
5.882712910969842834e-01 5.833194765349244415e-01 5.812508671972473895e-01 5.742045320758721871e-01 5.715792857487882461e-01 2.421878129243850708e-01 2.298392057418823242e-01 2.182395011186599731e-01
5.833194765349244415e-01 5.812508671972473895e-01 5.742045320758721871e-01 5.715792857487882461e-01 5.715626206139721166e-01 2.298392057418823242e-01 2.182395011186599731e-01 2.077795863151550293e-01
5.812508671972473895e-01 5.742045320758721871e-01 5.715792857487882461e-01 5.715626206139721166e-01 5.703882122628701756e-01 2.182395011186599731e-01 2.077795863151550293e-01 1.985891163349151611e-01
5.742045320758721871e-01 5.715792857487882461e-01 5.715626206139721166e-01 5.703882122628701756e-01 5.785526696180187667e-01 2.077795863151550293e-01 1.985891163349151611e-01 1.907716989517211914e-01
5.715792857487882461e-01 5.715626206139721166e-01 5.703882122628701756e-01 5.785526696180187667e-01 5.820527672889598270e-01 1.985891163349151611e-01 1.907716989517211914e-01 1.846316009759902954e-01
5.715626206139721166e-01 5.703882122628701756e-01 5.785526696180187667e-01 5.820527672889598270e-01 5.783730389912771219e-01 1.907716989517211914e-01 1.846316009759902954e-01 1.801510304212570190e-01
5.703882122628701756e-01 5.785526696180187667e-01 5.820527672889598270e-01 5.783730389912771219e-01 5.853337461459283686e-01 1.846316009759902954e-01 1.801510304212570190e-01 1.774079799652099609e-01
5.785526696180187667e-01 5.820527672889598270e-01 5.783730389912771219e-01 5.853337461459283686e-01 5.760933574176926308e-01 1.801510304212570190e-01 1.774079799652099609e-01 1.765423864126205444e-01
5.820527672889598270e-01 5.783730389912771219e-01 5.853337461459283686e-01 5.760933574176926308e-01 5.735177448565678127e-01 1.774079799652099609e-01 1.765423864126205444e-01 1.775216460227966309e-01
5.783730389912771219e-01 5.853337461459283686e-01 5.760933574176926308e-01 5.735177448565678127e-01 5.827460974588566378e-01 1.765423864126205444e-01 1.775216460227966309e-01 1.804374009370803833e-01
5.853337461459283686e-01 5.760933574176926308e-01 5.735177448565678127e-01 5.827460974588566378e-01 5.832081990166125829e-01 1.775216460227966309e-01 1.804374009370803833e-01 1.853746920824050903e-01
5.760933574176926308e-01 5.735177448565678127e-01 5.827460974588566378e-01 5.832081990166125829e-01 5.772614826207478345e-01 1.804374009370803833e-01 1.853746920824050903e-01 1.922323703765869141e-01
5.735177448565678127e-01 5.827460974588566378e-01 5.832081990166125829e-01 5.772614826207478345e-01 5.612841339813797736e-01 1.853746920824050903e-01 1.922323703765869141e-01 2.009078711271286011e-01
5.827460974588566378e-01 5.832081990166125829e-01 5.772614826207478345e-01 5.612841339813797736e-01 5.686306631177167059e-01 1.922323703765869141e-01 2.009078711271286011e-01 2.112520188093185425e-01
5.832081990166125829e-01 5.772614826207478345e-01 5.612841339813797736e-01 5.686306631177167059e-01 5.684107995916196643e-01 2.009078711271286011e-01 2.112520188093185425e-01 2.229463309049606323e-01
5.772614826207478345e-01 5.612841339813797736e-01 5.686306631177167059e-01 5.684107995916196643e-01 5.663203380631793848e-01 2.112520188093185425e-01 2.229463309049606323e-01 2.356602996587753296e-01
5.612841339813797736e-01 5.686306631177167059e-01 5.684107995916196643e-01 5.663203380631793848e-01 5.559460609430387779e-01 2.229463309049606323e-01 2.356602996587753296e-01 2.490437924861907959e-01
5.686306631177167059e-01 5.684107995916196643e-01 5.663203380631793848e-01 5.559460609430387779e-01 5.363782827889246319e-01 2.356602996587753296e-01 2.490437924861907959e-01 2.626280486583709717e-01
5.684107995916196643e-01 5.663203380631793848e-01 5.559460609430387779e-01 5.363782827889246319e-01 5.265770863346810327e-01 2.490437924861907959e-01 2.626280486583709717e-01 2.758134603500366211e-01
5.663203380631793848e-01 5.559460609430387779e-01 5.363782827889246319e-01 5.265770863346810327e-01 5.250250950809309813e-01 2.626280486583709717e-01 2.758134603500366211e-01 2.873030900955200195e-01
5.559460609430387779e-01 5.363782827889246319e-01 5.265770863346810327e-01 5.250250950809309813e-01 5.278732875248216549e-01 2.758134603500366211e-01 2.873030900955200195e-01 2.964365482330322266e-01
