we,h
0.0013178802127993452,0.00021488574799379348
0.0013372067308493863,0.00021699906533192005
0.0013261856062843774,0.00021579575991898648
0.0013448852280157763,0.00021783071159428677
0.001333360500237837,0.0002165793208568785
0.0013515178308085008,0.00021854838851840294
0.001339563127540167,0.00021725395264331836
0.0013283857630101141,0.0002160365508823
0.0013179418771684496,0.00021489042502206238
0.0013081808033415664,0.00021381398311920815
0.001299061776991973,0.0002128026921971134
0.001290544165838951,0.0002118531450152706
0.0012825897457621185,0.00021096204775346118
0.0012751625718033046,0.0002101262245072522
0.0012977515859327606,0.00021265910855981709
0.0012893226157038023,0.0002117174875965637
0.0012814489776102294,0.0002108348160647453
0.001303553109096994,0.00021330443365949128
0.0013239644704000964,0.00021555622034136106
0.0013138099797014148,0.00021443895263562615
0.0013334420394147109,0.00021659205250019187
0.0013515926201986806,0.00021856036684684188
0.0013396302066002177,0.00021726640143455072
0.0013573163757681433,0.00021917756444075166
0.001344981369795053,0.00021784767785513787
0.001333452092572144,0.00021659449918143918
0.0013226760210206705,0.00021541533714367422
0.0013126036179484234,0.000214307529299254
0.001303192902760354,0.00021326648867845096
0.0012944044385237226,0.00021228778152616854
0.0013155163183305298,0.0002146278640886246
0.0013350213763730888,0.00021676366512974132
0.0013530558777256959,0.00021871629348497895
0.0013697395051627936,0.00022050522374101111
0.0013565980481085754,0.00021909853808687663
0.0013443123855157637,0.0002177721433401521
0.0013328246600260029,0.00021652431902180873
0.0013220898296641135,0.00021534926126708177
0.0013410955945134873,0.0002174237762457281
0.0013298201929961937,0.00021619545756634676
0.0013482433034458082,0.00021819746174477574
0.0013652881779412287,0.0002200288660967626
0.0013810630689240382,0.00022170849271518716
0.0013671883790977602,0.0002202330035186366
0.001382822347411649,0.0002218958233821027
0.0013688337937536217,0.00022040972173024992
0.0013843483029661032,0.00022205693449251212
0.0013987159669729902,0.0002235700651535255
0.001412032438807257,0.00022495955997281684
0.0013961639697649545,0.00022330060251356162
0.0014096648828955205,0.00022471280393823335
0.0013939460874038442,0.0002230686070363842
0.001407609278347249,0.00022449962079670296
0.0014202739274634427,0.00022581567514215085
0.0014320175218416734,0.000227027168074789
0.0014148673487414801,0.00022525486351962674
0.0013988167144003924,0.00022357960881109933
0.0013837985203376554,0.00022199745595350565
0.0013697470315275563,0.00022050553231354398
0.00135660513731695,0.00021909881238938787
0.0013443166290521976,0.00021777342370420396
0.0013616547165392389,0.00021964058540475498
0.0013490404415053227,0.0002182827122634552
0.0013660234944086265,0.00022010794964678524
0.0013531255886207849,0.00021872306363476061
0.0013410636294865065,0.0002174195130362145
0.0013586428432716272,0.00021931750988368339
0.0013749107574884958,0.00022105627526880712
0.0013899737567873622,0.00022265127063780918
0.0014039280962993513,0.0002241161316214008
0.0014168611364811807,0.00022546293419162396
0.0014288523791295253,0.00022670241394279805
0.001411904766634322,0.00022494780934031569
0.0013960418321520961,0.00022329065401581764
0.0014095512580207794,0.00022470388326964967
0.0014220766917126776,0.00022600263416556115
0.001405563353513746,0.00022428626717466802
0.001390108214340997,0.00022266579384252688
0.0014040551665233483,0.0002241283881635301
0.0014169816356848777,0.00022547299507133213
0.0014289644780555299,0.00022671149241272793
0.0014120099228114918,0.0002249563231291898
0.0013961429879906753,0.0002232975180978342
0.0014096455684893946,0.0002247098992956034
0.0014221621291548435,0.00022600901924301424
0.0014056435488577987,0.000224292231317335
0.0014184518709535292,0.00022562469237120275
0.0014021687969235032,0.00022393011688353614
0.0014152305965959735,0.00022529167867542513
0.0013991542001193689,0.00022361547653152405
0.0014124387031414988,0.00022500127520777035
0.0014247518224714132,0.00022627723711117923
0.001408064615519999,0.00022454690220017316
0.001392448624527105,0.00022291193407247134
0.0013778408594900488,0.00022136730563175437
0.001364174586736933,0.00021991126689316145
0.0013513941338580706,0.00021853881650205878
0.0013682037975346144,0.00022034167631116556
0.0013837625549682744,0.00022199553428566893
0.00136971320037742,0.00022050378034333738
0.0013851601100250302,0.00022214434025159423
0.001371022810914699,0.0002206431086062064
0.0013577980472886243,0.00021922853990409628
0.0013741284739746974,0.0002209748637366977
0.0013892514615387065,0.000222575595592669
0.0013748499827433071,0.00022104994613686527
0.001361379770205665,0.0002196109867930402
0.0013774469295405418,0.000221324244202925
0.0013638062800270048,0.00021987062150625767
0.0013510523139906557,0.00021849942955222976
0.0013678853835273987,0.00022030644931646378
0.0013548667201377514,0.00021891011216943485
0.001371415699329553,0.00022068273867433493
0.0013867371072316009,0.00022230833812865458
0.0014009318565919393,0.00022379981299668682
0.0013857750574416234,0.00022220639341333337
0.001400040553627306,0.0002237061355718532
0.0013849436934859404,0.00022211684965391947
0.001370818366139149,0.00022061810119600864
0.0013861840857895267,0.00022224894738448938
0.0013719809917116504,0.00022074167472309352
0.0013872633206185516,0.0002223612207358361
0.0013729906852160976,0.00022084753992980657
0.0013881961574755287,0.00022245933337115104
0.0014022841903635406,0.00022393829869248995
0.001387043120082784,0.00022233595901604054
0.0013727824283057116,0.00022082471874583092
0.0013594442250529628,0.00021939954105401556
0.001375653223269617,0.00022113114630801042
0.0013906645567006697,0.0002227185667487754
0.0013761724634309626,0.00022118466044067706
0.0013626172139079463,0.00021973780603132652
0.001378590958200204,0.00022144113727707402
0.0013648791988478345,0.00021997963424495593
0.0013520537300543973,0.0002186029986662792
0.001340062034911248,0.00021730629523936153
0.0013577169810298668,0.0002192134858461212
0.0013453566685464322,0.0002178812661525496
0.0013338036591963726,0.00021662586265958563
0.0013230029370384358,0.00021544559426650328
0.00134194283424181,0.0002175104602680282
0.0013594569435436063,0.000219400394193151
0.0013756650771026995,0.00022113188610584208
0.001362140098467798,0.0002196891474079651
0.001378148859985545,0.00022139672040690853
0.0013929735279309043,0.00022296350630473925
0.0013783322674396318,0.00022141585971421963
0.0013931459787107855,0.0002229799494466044
0.0014068710137274635,0.00022441665463331515
0.0013913323535950817,0.00022278874674673524
0.0013767946922996202,0.00022125195993585048
0.0013631990375260897,0.00021980130065768984
0.0013504825034271859,0.00021843501534152967
0.0013673585242097584,0.00022024718947780787
0.0013543743475912013,0.0002188541638353986
0.0013422314639350104,0.00021754285271039338
0.0013308799368273222,0.00021630838725298537
0.00134922622517688,0.00021829946710216942
0.0013661959418668592,0.00022012301989584226
0.001381906520775174,0.00022179352696898252
0.0013679777224351924,0.00022031306374327206
0.001354950951217903,0.00021891728929090572
0.001371496438231623,0.00022068808488000173
0.0013582439976672954,0.000219269695340107
0.0013458494596555804,0.00021793419758016371
0.00133426435355122,0.00021667567079504505
0.0013523565914868457,0.00021863530668494817
0.0013403476407356778,0.00021733567162300396
0.001357981456843196,0.00021924023790618593
0.0013456065581434245,0.0002179053666468139
0.0013340375632034502,0.00021664844241635686
0.001323221853545239,0.00021546672697292488
0.0013421457024599293,0.00021752952684103987
0.0013308002023702508,0.00021629570169070313
0.001320196307731552,0.000215134965609653
0.0013102899209902698,0.00021404268785398935
0.0013010325068610617,0.00021301733371403183
0.0013216395898549534,0.00021529257379918296
0.0013116385646590278,0.00021419079337123707
0.0013022948459119822,0.00021315544132482727
0.001293564548790481,0.00021218404317995546
0.0013147424150989349,0.00021453235588337786
0.001305194624220838,0.0002134763035600593
0.0013254827299596455,0.00021571217227045163
0.0013152298179121508,0.0002145851768583832
0.001334756008643634,0.00021672471456880705
0.0013238959250282299,0.00021553738793492468
0.0013137471640582462,0.0002144208225554495
0.001304265019738742,0.00021337144267338334
0.0013246265970853377,0.0002156152893971795
0.0013144277688481077,0.0002144949770217752
0.0013340174451585646,0.00021664113260338967
0.001323206003576148,0.00021545865132683285
0.0013421320928005186,0.00021752159185228244
0.0013596335445997456,0.00021940978829776945
0.0013758325426310393,0.00022113862824618192
0.001390832416790832,0.00022272449969757473
0.001404728878743592,0.00022418094541241663
0.0014176062562863295,0.0002255210969134311
0.0014013790021689722,0.00022383175385964527
0.0014145008230677166,0.00022519999190869216
0.001426668788664229,0.00022645782095695425
0.0014379515714921375,0.00022761730470307267
0.0014484191493287473,0.00022868606411488227
0.0014581358657632503,0.0002296707601966849
0.0014671530936865072,0.0002305808221951576
0.0014755280564322682,0.0002314202282660362
0.0014833032570508167,0.0002321971511194468
0.0014905279874280703,0.00023291436789786042
0.0014972374468354963,0.00023357906999220594
0.001503471677213854,0.00023419433525061678
0.001481778075037358,0.00023204392679583788
0.0014614563279362433,0.00023000548247523083
0.0014424262769665898,0.00022807400979509105
0.0014246123904905776,0.00022624453061617758
0.0014360442615632188,0.00022742071214257824
0.0014186357851972324,0.00022562764039231212
0.001430503509228012,0.0002268514622930951
0.0014134496230358519,0.00022508927874374172
0.001397491829945788,0.00022342262537990677
0.0014109006833457527,0.00022482250680185136
0.001423328487660075,0.0002261112653821822
0.0014348560735201847,0.0002272967385921697
0.0014455500455779382,0.00022838908438046823
0.0014275370022542122,0.00022654256380547593
0.0014106734358648465,0.00022479710990658491
0.0014231206036977606,0.0002260866158672853
0.001434661132485153,0.0002272749522682344
0.0014173415030534786,0.00022548966828993443
0.0014011316294165472,0.00022380193839204452
0.001414274654403926,0.00022517113570333963
0.0014264598461243957,0.00022643084823480725
0.001409665357056019,0.0002246914718451
0.001422186037338921,0.00022598934783403366
0.001433794418398896,0.00022718530563765502
0.0014165303085417003,0.00022540486353923975
0.0014003751005282992,0.00022372067161094728
0.0014135737176327098,0.0002250962396589672
0.001425810187573248,0.0002263617459800971
0.0014090600701989035,0.0002246249601738141
0.001421625350540805,0.00022592787670756544
0.0014332774744120157,0.00022712726683652885
0.0014160469169689667,0.0002253498351143428
0.001428101475260447,0.00022659610779568112
0.0014392844939300872,0.00022774286253639042
0.0014496575126721632,0.0002288010485225149
0.0014313803191824874,0.00022693343363322898
0.0014142710831813463,0.00022516656109400647
0.0013982587910696957,0.00022349650966208874
0.0014116099644403402,0.00022489105392628015
0.0013957685257428955,0.00022323626108718787
0.0013809466266071913,0.00022167371221717548
0.00136708421832561,0.000220198404214637
0.0013541173982167679,0.00021880858345166282
0.001370727929359462,0.00022058688306145061
0.0013575272864037996,0.0002191736585227704
0.0013451837779922466,0.00021784204061871845
0.0013336418037083243,0.00021658923520478967
0.0013228537146150107,0.00021541044391650796
0.0013127723166131149,0.00021430200917839902
0.001332489221611389,0.00021646395855736515
0.0013507177782047743,0.00021844005049420783
0.0013388175040953986,0.00021715117157226465
0.0013565713689942711,0.00021906874142436515
0.0013442878231237569,0.00021774418525011906
0.0013328068045659449,0.0002164960762336288
0.0013220735779606026,0.0002153227391877987
0.0013410870827190696,0.0002173963375644289
0.0013298150652890168,0.0002161686812646865
0.0013192801722146652,0.00021501378248664873
0.001309436188597364,0.00021392801303906823
0.0013294072178305814,0.00021612193474556893
0.0013188968773589075,0.00021497074693103654
0.0013090757868733137,0.00021388852681449776
0.0013290741319514849,0.00021608591382085902
0.0013475604096290972,0.0002180938075367179
0.0013358640174241825,0.00021682603996023931
0.001353840026609915,0.00021877085186209626
0.0013417346244676118,0.00021746349663155634
0.001359270691225905,0.00021935427061638748
0.0013468120836587919,0.0002180129814430107
0.0013351668923822656,0.00021674892886823141
0.0013531954245696645,0.0002187001876411543
0.0013698760542930123,0.00022048679375170056
0.0013567291385402657,0.00021908006302074013
0.001373144326787742,0.00022083597694228847
0.0013597879301519753,0.00021940819090781905
0.0013759783041721585,0.00022113566179486166
0.0013909702491861349,0.0002227202866618485
0.001376458996944461,0.00022118640022509274
0.0013628881261664588,0.00021973850250627441
0.0013501972906851442,0.0002183737959323636
0.0013670994103938238,0.00022018855234654593
