we,h
0.0014060637539803,0.0002250011762838
0.00139286511156559,0.000224386097289287
0.00137577756088198,0.000221506516821762
0.00136284915806359,0.0002192459515195
0.00135052393946946,0.000219950970857929
0.00135297827299835,0.000218374857540889
0.00135667541761552,0.000221200734859167
0.00135858307220684,0.000220350253222488
0.00135781760898089,0.000218199068075769
0.0013613668651476,0.000219824890502982
0.00136362579178231,0.000220471029085966
0.00136480054665084,0.000220383602244245
0.00136572420940243,0.000219404212983162
0.00136884464304165,0.000222154543695162
0.00136921725369702,0.00022005436362039
0.00135599092604059,0.000219860765102264
0.00134438157662121,0.000218105898911143
0.00134664980622054,0.000218767642433745
0.00136374273147977,0.000219143156259095
0.00136642032225057,0.00022142077254808
0.00135316773721179,0.000219315583499644
0.00134119433811131,0.000218161694227328
0.00134456293549435,0.00021884182394138
0.00136400618415944,0.000221948247032562
0.00137535358390834,0.000219883940653736
0.00139339543033821,0.000223799469990852
0.00139193351992434,0.000223125371966298
0.00137722733348662,0.000221511976541524
0.00136363561565057,0.000219845557685183
0.00136512516285593,0.000220471498589284
0.00138122209446272,0.000221377523086633
0.00137963939490267,0.000220252124821214
0.00136667004804826,0.000219484798255959
0.00135450822759366,0.000218946765139716
0.00135636614789119,0.000219081871103632
0.00137256647938462,0.000219931368244494
0.00137543335624544,0.000222261210233272
0.00135976318925411,0.000218890310001227
0.00136288935552041,0.000220303455684774
0.00137819709332023,0.000220900307661304
0.00137788285759219,0.000220165193638429
0.00136481592010293,0.000219898458437078
0.00136724736741171,0.000220709374670235
0.00138314047830376,0.000222160360795153
0.00139511463868419,0.000221780406938087
0.00141097552305032,0.000225118399812697
0.00140950283373169,0.000225235632481354
0.00139214910759202,0.000222184580302596
0.00139053189810323,0.000221129615188736
0.00140753401208758,0.000224861167729962
0.00140587651187712,0.000225172250272697
0.00140396462987681,0.000224508732290058
0.00141602018473837,0.000224214855716081
0.00142819077281491,0.000226311981510201
0.00143976767252109,0.000227372602849937
0.0014504422242454,0.000229271333791787
0.00146093906566604,0.000230596919296635
0.00146716605012755,0.000229563696408151
0.00147827636778475,0.000232391176531131
0.00146885845530535,0.000229304115181111
0.00145106714119641,0.00022858156463228
0.00143155763542132,0.000226436158710385
0.00143152589197899,0.000228277529273237
0.0014256383566834,0.000225446943819023
0.0014237576478971,0.000226321184138106
0.00142318354752028,0.000226955245842557
0.00141744792756765,0.000225194045507122
0.00143262996883184,0.000227557864820784
0.00142705735833465,0.000226332458999612
0.00142446218775751,0.000225742878704075
0.00143623488658199,0.000227093491846345
0.00144662933888131,0.000228072891530268
0.00145667094433319,0.00022952926506308
0.00146540900198199,0.000229666436679506
0.00146093769143136,0.00023041696965933
0.00144411970632969,0.000230540781604592
0.00142323201999914,0.000225822289359936
0.00142042141180416,0.000224984659462657
0.00143257968279803,0.000226805938231839
0.00144455519957151,0.000228689627871339
0.00144145571187385,0.000229440868301859
0.00143429093748199,0.000225971831799806
0.00143558565844446,0.000229005929326908
0.0014157612599522,0.000226270814074165
0.00141485652158964,0.000226177888317282
0.00141191717082539,0.000224532066688779
0.00139530800866071,0.000223336758444329
0.0013958335020088,0.000223485169197544
0.0013957634036469,0.000223923316757527
0.0013785656178538,0.000220625644032469
0.00136682268029243,0.000220569153236396
0.00135223158387064,0.000218046132155662
0.00134085044072509,0.000216893653963416
0.00132996760944141,0.000216484942801687
0.00133384532795639,0.000216745958601815
0.00135093876097122,0.000217332531180276
0.00135503693632482,0.000219151053315991
0.00134184466227862,0.000217683629875185
0.00134381998759772,0.000215975761423597
0.00136121437232716,0.000218540280909161
0.00137842987291445,0.000220756947343713
0.00138055313612063,0.000223051891974378
0.0013801751404193,0.000222297830911045
0.00137967276840264,0.000220439285028489
0.00136497477187784,0.000219461765864887
0.00135278170059708,0.00021755882094083
0.00133925734606806,0.000215989090304992
0.00133146105917221,0.00021698235622556
0.00131832740254741,0.000214661082337614
0.00132531903266412,0.00021622995496022
0.0013302163352981,0.0002176918415533
0.00133359288120879,0.000217676060427463
0.00135128447157226,0.000218722222063233
0.00136685779198367,0.000219265891202791
0.00137025308601274,0.000221548812425354
0.00136911718213829,0.000219749126217198
0.0013861207732204,0.000222245869886883
0.00140061451886108,0.000224286027267545
0.00141257636748252,0.000224619550522684
0.00142435639808852,0.000224826072732012
0.00142366762651313,0.000227024830892071
0.00141842388626411,0.000224299757070911
0.00142178150092946,0.000228526375942585
0.00140242055313981,0.000225311692096565
0.00140146607937123,0.000224192860113349
0.00141473857904625,0.000225973291189604
0.00142586949707538,0.000226200930297239
0.00142435339050201,0.000226627126370087
0.00140581651866796,0.000224054379317113
0.00140479290891889,0.000223538138685959
0.00140474456867729,0.000224295024682281
0.00138689695893047,0.000221159737157194
0.00138897388316164,0.00022271217357101
0.00140144664663972,0.000222547242579173
0.00141591522435921,0.000225497678033667
0.00142869220024549,0.000227601475302106
0.00142565619124331,0.000226316019872407
0.00140719055535283,0.000224445164583775
0.00140836365431484,0.000225333313210147
0.00140579959123519,0.000224823328068551
0.00140374423387243,0.000223954445667785
0.00140578745644828,0.000226158892990433
0.00139962581000209,0.000222716023253057
0.00141594104459004,0.000225193472487509
0.00141322571960225,0.000225731477661012
0.00141113612671002,0.000224908559395616
0.00142394926293552,0.000226145427673212
0.00143499674917105,0.000227393312885622
0.00144609245478584,0.000228421637553506
0.00145415412003501,0.000228107372211381
0.00146301275909126,0.00022806505050094
0.00147345392655896,0.000231671037436503
0.00148144059789971,0.000231530068958524
0.00147417908650514,0.000230838530259102
0.00146830024333202,0.000230265309135986
0.00147814895940247,0.00023243920036844
0.00148372383495134,0.000231165434658916
0.0014797663025908,0.00023306311523272
0.00147217571503903,0.000231982268954963
0.00147943624354995,0.000230694843717622
0.00147429588099565,0.000232142298456323
0.00145466938977954,0.000230243776972495
0.00143516152137551,0.000227327859319193
0.00141823393497063,0.000225758797239966
0.00141638239290244,0.000226661490628549
0.00143051113256463,0.00022825112976141
0.00142452250234728,0.000226545312283022
0.00142361992851796,0.000226917105131445
0.00142026242281791,0.000226110387691325
0.00141794130646671,0.000226115099212373
0.00141550854313496,0.000224570265285275
0.00141424089481305,0.000226775858036616
0.00142704135993055,0.000226626136399576
0.00142588741873206,0.000229124560577968
0.00142004799347467,0.000225584772684372
0.00143443244494284,0.000228563496768305
0.00143057629005626,0.000228031424530149
0.0014267520894942,0.000227422441388486
0.00143666032125083,0.000225853247811237
0.00143342273553613,0.000226706338068231
0.00143039262055676,0.00022661917451071
0.00144300856501239,0.000228634233583058
0.00145144200246038,0.000228705678867547
0.00146234395869,0.000230591722460828
0.00145778676961965,0.000230670347024359
0.00143831279106891,0.000228497889489606
0.00143412663025239,0.000227226006920984
0.00144527486824489,0.000228210754899842
0.00145361491317366,0.000228342530967938
0.00146346695377266,0.000229207562317811
0.00145916526480475,0.000229871368296567
0.00145448250911219,0.00023040676270945
0.00146376830879836,0.000229879654237639
0.00145794147049178,0.000229735944603278
0.00145220075531874,0.000228462209863154
0.00146175790695294,0.000228711730007749
0.00146977980087034,0.000229921740898391
0.00148000397962604,0.000231990138550109
0.00147403003368657,0.00023209513185079
0.00146698514678541,0.000230952603673561
0.00147714935030397,0.000232346167622095
0.00146981863880874,0.000231411742050298
0.00145037756441355,0.000229219644481531
0.00143189405829425,0.000227274909294518
0.00142684798056515,0.000225166295885948
0.00143947409811036,0.00022696526761972
0.00144886426166972,0.000228067847564881
0.00145868704254696,0.000228372326235719
0.00145353636549679,0.000228309312663857
0.00143559809133112,0.000226921082972519
0.00141899773191608,0.00022601310470252
0.00141575174389633,0.000225066539990862
0.00141538546838387,0.000225127812865362
0.00139778967864769,0.000224063483060869
0.00140065240123418,0.000224034328955118
0.00139532152681125,0.000224299096476027
0.00140150626892911,0.000223481857156501
0.00138670901252468,0.000221766714443332
0.0013962693729756,0.000224071726266553
0.00134420271551939,0.000217327875330879
0.0014059924249001,0.000226106391688797
0.00132142591809152,0.000211228804618657
0.00152040541677828,0.00024168565169024
0.000704592806857581,0.000111612706749092
